1,tractid
2,p_white
3,p_black
4,p_hispanic
5,median_grossrent_allhouses
6,median_yearbuilt
7,p_higherthan_highschool
8,p_higherthan_college
9,median_hhinc
10,tract_choice_white_kernel
11,tract_choice_black_kernel
12,tract_choice_hispanic_kernel
13,tract_elementary_school_score
14,tract_middle_school_score
15,tract_high_schol_score
16,tract_nightlife
17,tract_restaurant
18,tract_groceries
19,tract_cafe
20,tract_shopping
21,tract_entertainment
22,tract_active_life
23,tract_dist_tri
24,tract_particulate_matter
25,tract_ozone
26,tract_nata_diesel_pm
27,tract_nata_airtoxics_cancerrisk
28,tract_nata_respiratory_hazard
29,tract_traffic_proximity_volume
30,tract_lead_paint_indicator
31,tract_superfund_proximity
32,tract_rmp_proximity
33,tract_hazardous_waste_proximity
34,tract_wastewater_discharge
35,tract_vehicletheftindexags
36,tract_larcenyindexags
37,tract_burglaryindexags
38,tract_propertycrimeindexags
39,tract_assaultindexags
40,tract_robberyindexags
41,tract_rapeindexags
42,tract_murderindexags
43,tract_personalcrimeindexags
44,tract_totalcrimeindexags
45,num_of_unit
46,rsei2017
47,pm252017